filename,width,height,class,xmin,ymin,xmax,ymax
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,3396,135,3522,240
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,3234,132,3363,236
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,3077,129,3204,235
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,2918,130,3045,234
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,2440,129,2568,233
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,2280,131,2409,236
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,1967,128,2092,233
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,1330,130,1457,236
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,1014,136,1141,241
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,856,135,983,236
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,694,133,822,236
06eca8711efb4c71dc4965bbe8a8ce41,3639,412,Y20,59,129,186,235
